Empresa,Cargo,Local,Dias da postagem,Link,Descrição,nota
C&A Brasil,jr,Trabalho remoto,13,"https://www.glassdoor.com.br/job-listing/cientista-de-dados-jr-ca-brasil-JV_KO0,21_KE22,31.htm?jl=1008995167824","Trabalhamos para você ser mais você em todos os momentos, começando pela sua carreira
Referência no varejo de moda, a C&A se orgulha de ter mais de 14 mil pessoas atuando em suas operações no Brasil para oferecer a melhor experiência para nossas clientes!
Trabalhar na C&A é fazer parte de um ambiente inovador e divertido, que estimula o desenvolvimento profissional em todas as fases da carreira.
Aqui você pode ser quem é! O respeito às pessoas e à diversidade fazem parte dos nossos valores.
Enxergamos a moda como uma plataforma de expressão e de como as pessoas se conectam.
Queremos fazer uma moda com impacto positivo, o que nos torna únicos. Nossa cultura acredita no valor e na riqueza das diferenças. Somos uma multinacional com alma brasileira.
Curta nossa página de carreira no Linkedin para saber mais sobre nosso dia-a-dia!
Se você se identifica com a C&A e procura uma empresa, acima de tudo, apaixonada por pessoas, #VemPraCeA.
Responsabilidades e atribuições

 Construir, aprimorar e acompanhar modelos preditivos para diversas frentes do negócio, gerando insumos para as políticas de crédito e cobrança;
Lidar com análise de dados em diferentes níveis de granularidade e conhecimento, efetuando cruzamentos com bancos de dados on-cloud, dados estruturados e não estruturados, fontes externas de bureaus de dados e processamento de bigdata;
Apresentar o resultado de análises, modelos e status de cronograma em reuniões de projeto/comitê;
Validar e monitorar todos os modelos em produção, garantindo a performance dos modelos dentro dos parâmetros pré-estabelecidos e fazer os ajustes e retreinos sempre que necessário;
Ser proativo em apresentar novas sugestões de tecnologia e abordagens no desenvolvimento de modelos preditivos;

Requisitos e qualificações

Ensino superior completo em Engenharia, Estatística, Matemática, Análise de Sistemas ou áreas correlatas;
Experiência em áreas correlatas (MIS, BI, planejamento financeiro, controladoria);
Experiência em desenvolver modelos estatísticos, aplicando técnicas de machine learning, regressão, clusterização, ensemble methods;
Python nível intermediário em bibliotecas de manipulação de dados e machine learning;
Conhecimentos em serviços cloud (AWS, RDS, Jupyter notebook);
Excel intermediário e SQL (Intermediário);
Diferencial: conhecimentos em PySpark.


Informações adicionais
O que oferecemos?

Assistência Médica e Odontológica (Titular e Dependentes);
Dr. C&A - Telemedicina e Teleterapias;
Bônus anual;
Estacionamento ou VT (Local de trabalho Alphaville – Barueri/SP);
BDay Off, no mês de aniversário você tem um dia de folga de presente para você!
Horário flexível;
Benefício Refeição Flex (VA e/ou VR);
Gympass;
Férias Semestrais;
Desconto em compras nas lojas C&A e e-commerce.
A C&A é uma das maiores redes de varejo de moda no mundo. De origem holandesa, foi fundada em 1841 pelos irmãos Clemens e August, cuja união das iniciais de seus nomes resultou na marca C&A.
Nessa trajetória de sucesso, em 1976 foi inaugurada a primeira loja no Brasil, no Shopping Ibirapuera, em São Paulo. Atualmente, a C&A está presente em todos os estados do território nacional com mais de 300 lojas. Claro que, desde a sua primeira unidade, muita coisa mudou, mas a filosofia de trabalho continua a mesma: oferecer o melhor da moda por preços justos.
o dna da marca
Para nós da C&A, estar na moda é poderosamente divertido. Por isso, trazemos inovações e tendências com uma moda democrática e abusada, que reflete a preferência das diferentes mulheres brasileiras. Fomos pioneiros ao lançar coleções exclusivas com grandes nomes da moda nacional e internacional, dentro da plataforma C&A Collection.
C&A Fashion Tech
Com a estratégia C&A Fashion Tech, a companhia tem como grande meta e objetivo nos próximos anos, ser uma companhia de moda digital, que mais entende a mulher brasileira, com lojas físicas e muita conexão emocional.",3.3
alt.bank,Não Especificado no título,Trabalho remoto,4,"https://www.glassdoor.com.br/job-listing/pessoa-cientista-de-dados-alt-bank-JV_KO0,25_KE26,34.htm?jl=1009009706901","alt.bank é um player revolucionário no cenário de serviços financeiros, com o objetivo de democratizar o acesso financeiro para milhões de pessoas em todo o país. Impulsionada por uma tecnologia inovadora, nossa missão é simplificar e melhorar a vida de nossos clientes, fornecendo a eles soluções financeiras fáceis de usar, seguras e impactantes.
À medida que entramos em uma fase empolgante de crescimento e expansão, sua sólida experiência em desenvolver e aprimorar modelos de ML será fundamental para impulsionar nossa próxima fase de inovação e crescimento. Você fará parte de uma equipe pioneira que arquiteta, projeta e cria soluções para remodelar o cenário das fintechs. Essa pessoa trabalhará diretamente com o gerente de Machine Learning e também terá um relacionamento próximo com o nosso Chief of Credit, além de outros executivos da empresa.
Procuramos pessoas que sejam, acima de tudo, curiosas e capazes de mergulhar de cabeça no produto, rapidamente entender nosso funcionamento e ajudar a resolver as dores de nossos clientes, sempre com o apoio dos times e da liderança.
¹ - saiba mais sobre nosso Manifesto Financeiro em: https://www.altbank.com.br/sobre-nos/
² - saiba mais da USV em: www.usv.com
Responsabilidades e atribuições

Programar em Python e conhecimento das suas bibliotecas mais comumente usadas em ciência de dados - pandas, Numpy, Matplotlib
Desenvolver modelos de aprendizagem supervisionada
Entender todo o processo de construção de um modelo, desde a exploração dos dados até a inspeção
Conhecer o funcionamento dos principais algoritmos (regressões lineares, árvores de decisão, bagging e boosting)
Comunicar descobertas, análises e recomendações de forma clara e concisa
Elaborar visualizações que traduzam a essência das mensagens

Requisitos e qualificações

Construir queries em SQL
Utilizar ferramentas de processamento em paralelo (Spark, Hadoop)
Saber utilizar plataformas integradas de Machine Learning (SageMaker, Databricks)
Entender sobre boas práticas de versionamento (GitLab)
Conhecer o mercado de risco de crédito e o funcionamento de produtos como cartões de crédito
Entender sobre experimentação, inferência causal e testes de hipótese

Informações adicionais
Modelo de contrato PJ - remoto;
Reembolso Plano de saúde
Cartão flexível de benefícios (Caju);
Plano Gympass corporativo;
Assinatura Alura;
Parceria com SESC;
30 dias de descanso remunerado após 1 ano;
Stock Options
A missão da alt.bank é melhorar a vida de um bilhão de pessoas através da justiça financeira e da inclusão no sistema financeiro global. Nenhum outro banco no Brasil tem um compromisso social tão amplo como nosso Manifesto Financeiro¹.
Lançado em Outubro de 2018 através de parcerias com o Banco Central do Brasil e Visa, nosso objetivo a longo prazo foi angariar 30 milhões de brasileiros e 60 milhões de latino-americanos como clientes da conta digital.
O novücard foi lançado em Julho de 2022 e é produto do alt.bank e tem como missão trazer justiça financeira por meio de taxas de juros justas e transparentes para o Brasil.
Sediado em São Paulo, temos hoje mais de 200.000 clientes e se prepara para escalar sua plataforma através de uma série de produtos de crédito posicionados singularmente para ajudar os brasileiros que querem melhorar suas vidas. A empresa fechou recentemente um financiamento de US$ 10 milhões da Série A - liderado pela Union Square Ventures, sediada em Nova York. Somos o primeiro investimento na América do Sul para USV², amplamente considerado como o investidor Série A de maior sucesso do mundo.
O nosso time é formado por equipes que trabalham com alta performance, sempre damos o nosso máximo para cuidar dos nossos membros com eficiência e carinho. Temos valores que consideramos essenciais para um ambiente de trabalho harmônico e confortável, e nossos comportamentos são continuamente norteados por eles.
Nossa gestão é formada por grandes influenciadores de suas áreas de atuação na América Latina que são:
Brad Liebmann, Fundador & CEO - https://www.linkedin.com/in/liebmann/
Fabio Silva, Country Manager -https://www.linkedin.com/in/fabiosilvaamin/
Gustavo Busnardo, CTO - https://www.linkedin.com/in/gustavobusnardo
Diversidade e inclusão
Prezamos por um ambiente harmonioso que respeitas as diferenças, uma cultura diversa que integra o melhor de cada indivíduo em sua performance. Cuidamos para que todas as pessoas sejam integradas e respeitadas!
Promover estruturas para os nossos membros seguirem seus sonhos é um privilégio para nós, e é importante sempre buscar melhorias e adaptações para realizar esse trabalho da melhor forma possível!
Aqui todos temos voz, e sabemos a importância de cada um na construção de um futuro melhor. Entendemos que as grandes mudanças surgem de pequenas ações feitas com amor, e que o trabalho que fazemos aqui tem o potencial de mudar e encantar o mundo.
A transformação começa aqui, com cada um de nós! Vai ficar de fora dessa?

¹ - saiba mais sobre nosso Manifesto Financeiro em: https://www.altbank.com.br/sobre-nos/
² - saiba mais da USV em: www.usv.com
CONHEÇA MAIS SOBRE NÓS
Website; LinkedIn; Glassdoor",4.0
innolevels,Não Especificado no título,Trabalho remoto,7,"https://www.glassdoor.com.br/job-listing/cientista-de-dados-innolevels-JV_KO0,18_KE19,29.htm?jl=1009003527140",não encontrado.,4.4
Brivia,Não Especificado no título,Trabalho remoto,30,"https://www.glassdoor.com.br/job-listing/cientista-de-dados-brivia-JV_KO0,18_KE19,25.htm?jl=1007126351372","Vaga para nosso BANCO DE TALENTOS
Procuramos Cientista de Dados, que apoiem o crescimento da empresa e proponham KPIs de sucesso e seu acompanhamento. Trabalhamos com grandes volumes de dados e transformamos em informação de performance minuto a minuto. A melhoria contínua do produto é o nosso principal objetivo, além de entender como podemos agregar cada vez mais ao mercado financeiro.
Você deve ser capaz de trabalhar com grandes volumes de dados em real time e criar análises e visualizações estruturadas a partir deles (planilhas já não nos atendem mais).
Somos inquietos, somos desbravadores e estamos em constante transformação.
Por isso, estamos na busca constante de crescimentos do nosso time com profissionais inovadores, que desafiam os limites e estejam preparados para embarcar em uma cultura totalmente nômade.
SOMOS NÔMADES, NOSSAS VAGAS SÃO PARA QUALQUER LUGAR!
Seja qual for o seu gênero, orientação sexual, idade, raça, etnia, crença ou deficiência, todos são bem-vindos no nosso time.
Responsabilidades e atribuições

Fornecer relatórios e dashboards operacionais e financeiros para níveis executivos, clientes e gestão interna;
Participar da construção de metas e KPIs da empresa;
Estar apto a transformar a área de relatórios gerenciais, com implantação de novas ferramentas como ERP;
Alta capacidade em análise e manipulação de base de dados de B.I.;
Aplicar as técnicas em ciência de dados para a resolução de problemas complexos de negócio, sempre orientado aos resultados mais relevantes para a companhia;
Buscar melhorias nos processos de Business Intelligence e Big Data da empresa, garantindo a aplicação de melhores práticas e atualizando os processos internos.

Requisitos e qualificações

Conhecimento em linguagem de programação Phyton, R ou Scala;
Conhecimento em SQL e NoSQL;
﻿Graduação em andamento/completa em Matemática, Estatística ou áreas correlatadas;
Muita vontade para desbravar.

Informações adicionais
Os desbravadores tem:
Horário flexível, aqui você é responsável por se organizar;
Cultura ágil, aqui todos os desbravadores utilizam metodologias ágeis no dia a dia;
No dress code, seja 100% você;
Vale transporte;
Vale refeição ou alimentação FLEX;
Gympass;
Plano odontológico Bradesco;
Plano de saúde Bradesco;
Seguro de vida Metlife;
Bem estar psicológico gratuito;
Brivia Academy, treinamentos para aperfeiçoamento;
Bônus salarial;
Programa de desenvolvimento de idiomas;
Parceria e descontos em Universidades;
Associação e descontos na ABRADI;
E o melhor de todos: trabalhe de onde você quiser, somos nômades e estamos 100% em home office!
Estamos entre as melhores agências para se trabalhar no Brasil!
Na Brivia, você precisa estar com a mente e o passaporte sempre abertos. Afinal, nós vamos onde nossos clientes, seus problemas e nossas soluções nos levam.
Sim, temos sedes no Brasil, na America Latina e na Europa, mas acreditamos no trabalho remoto. Temos b.a.s.e em 4 estados brasileiros, mas com profissionais espalhados por mais de 10 estados. Possuímos um escritório estratégico em Lisboa, Portugal, além de escritórios no Chile, Argentina e Colômbia. Mas não temos endereço fixo. Acreditamos no trabalho remoto e na autonomia profissional para tomar decisões em busca de novos resultados. Estamos em todos os lugares!
Buscamos sempre ter entre nós pessoas realizadas e valorizadas e nos esforçamos todos os dias para fazer da Brivia um lugar próspero e rico em possibilidades.
Se identifica? Vem pra Brivia, vem desbravar o Digital Branding com a gente and be nômade!",4.0
Globo,Não Especificado no título,Trabalho remoto,30,"https://www.glassdoor.com.br/job-listing/cientista-de-dados-big-data-ai-globo-JV_KO0,30_KE31,36.htm?jl=1007567289926","A Globo é feita de gente que quer fazer diferente, fazer junto, fazer o futuro. Gente espalhada por todo o país (e mundo!) trabalhando com conteúdo, notícias, negócios, tecnologia e brasilidade de sobra. Canais na TV aberta e por assinatura, produtos digitais como globoplay, Cartola, g1, ge, gshow e outros serviços estão reunidos no mesmo lugar, na mesma globo. Novos modelos de negócios digitais estão sendo pensados e desenvolvidos, buscando nos aproximar cada vez mais do usuário e dos seus desejos. As oportunidades de novos negócios também trazem a chance e o desafio de construirmos novos times data-driven e que coloquem o consumidor no centro das nossas decisões.
Criamos ambientes onde todas as pessoas são incluídas, acolhidas e valorizadas. Nos empenhamos em ser uma Globo cada vez mais diversa, em representatividade e pensamento, aprendendo uns com os outros e estimulando a criatividade e inovação.
Responsabilidades e atribuições
O Hub Digital faz parte da nossa área de Estratégia e Tecnologia, tendo papel de destaque na nossa transformação em uma empresa media tech e D2C. Aqui cuidamos da gestão de dados e do desenvolvimento dos nossos produtos digitais como Globoplay, Globo.com, família G (G1, Ge, Gshow) e Cartola, visando a melhor experiência de consumo, interação e relacionamento com os nossos usuários.
Trabalhamos com uma variedade de tecnologias e linguagens para atingir nossos objetivos, além de estabelecermos uma relação contínua e crescente de compartilhamento de soluções com a comunidade de tecnologia!
﻿A inscrição em nosso banco de talentos não garante a contratação, pois ela dependerá da disponibilidade de vagas e avaliação de currículos e requisitos de cada uma das oportunidades.
Sobre Big Data & AI na Globo:
Nossa área de Big Data & AI é um dos maiores cases de Big Data no Brasil. Pelos nossos produtos passam mais de 100 milhões de usuários únicos e são produzidos centenas de milhares de conteúdos novos todos os meses. Se você gosta de gerar impacto positivo na vida de milhões de usuários essa vaga é pra você!
Nesta vaga, você ira desenvolver modelos de dados definidos, que unem grandes volumes de dados de toda a organização, trabalhando em lógicas de transformação de dados para converter dados brutos em modelos que atendam às necessidades dos usuários.
Como será seu dia a dia:
Colaborar com uma equipe multidisciplinar onde sua expertise em análise e modelos de inteligência artificial ajudará a extrair informações de todas as nossas fontes de dados;
Propor ideias para soluções eficazes e criativas, tanto no ponto de vista técnico quanto de negócio, a diversos desafios da área e da empresa;
Interagir com várias áreas estratégicas da área e da empresa para entender e participar da tomada de decisões;
Trabalhar no desenvolvimento de soluções e produtos inovadores envolvendo grandes volumes de dados e aprendizado de máquina para atender nossos clientes e anunciantes;
Impactar positivamente a vida de milhares de pessoas que consomem os conteúdos da Globo diariamente.

Requisitos e qualificações
Do que você precisa:
Experiência em Python e bibliotecas para análise de dados e modelagem (Scikit-Learn, Pandas, Numpy);
Vivência com técnicas tradicionais usadas em Ciência de Dados (classificação, regressão, clustering, testes A/B);
Bancos de dados relacionais (SQL é obrigatório);
Conhecimento Cloud Computing (GCP; AWS) e Ferramentas de Versionamento (Git).
Superior Completo ou em fase de conclusão em TI, Estatística, Matemática, ou áreas de exatas.
﻿Conhecimentos que te destacam:
+ 2 anos de experiência em ciência de dados, com análises estatísticas e modelos voltados para segmentação ou propensão de clientes ou modelos afins (previsão, otimização de portifólio, etc);
Ter ou estar cursando mestrado em Estatística ou Computação;
Conhecimento de plataformas de fluxos de dados (Airflow, Azkaban, etc) e ETL/ELT;
Vivência com ferramentas e ecossistema de Big Data (Spark, família Hadoop, etc) e Bibliotecas Pytorch e Tensorflow;
Inglês intermediário (escrita, leitura e conversação).

Informações adicionais
Por que vir para Globo:
Vem e vamos criar histórias e tecnologias juntos.
Na Globo, o encontro de histórias com tecnologia move um time diverso e apaixonado por inovação.
A gente tem a chance de aproximar os brasileiros, criando novas formas de se conectar com eles.
Aqui, cada um faz a transformação acontecer.
Nossos processos seletivos estão acontecendo de forma 100% remota e nós encorajamos inscrições de qualquer lugar do Brasil e do mundo. #vempraglobo
Seguindo o compromisso de contribuir para um ambiente seguro para nossas pessoas, informamos que ter o esquema completo vacinação contra a Covid-19 é uma condição obrigatória para o trabalho na Globo, presencial ou a distância, e que o comprovante deverá ser apresentado como pré-requisito para
a contratação.
Quer saber mais sobre como é trabalhar na Globo? Vem acompanhar nosso dia a dia, desafios e conquistas nas nossas redes:
https://www.linkedin.com/company/globo
https://www.instagram.com/vempraglobo
https://www.youtube.com/c/VemPraGlobo/
Os seus dados pessoais serão utilizados para fins de seleção de candidatos para preenchimento das vagas abertas na Globo. Os dados pessoais coletados durante o processo seletivo dos candidatos que não forem admitidos neste momento poderão ser mantidos nos bancos de dados para consideração em futuros processos seletivos. Todos os dados coletados serão tratados segundo rígidos padrões de segurança da informação e em total respeito às leis de privacidade aplicáveis, incluindo a Lei 13.709/18, e nos termos de nossa política de privacidade, disponível no link: https://vempraglobo.g.globo/files/politica_de_privacidade.pdf
Ao prosseguir você está ciente e de acordo para realização de sua candidatura nestes termos.
A Globo é feita de gente que quer fazer diferente, fazer junto, fazer o futuro. Gente espalhada por todo o país (e mundo!) trabalhando com conteúdo, notícias, negócios, tecnologia, tudo isso com brasilidade e talento de sobra.
Canais na TV aberta e por assinatura, produtos digitais como Globoplay, Cartola, G1, Ge, Gshow e outros serviços estão reunidos no mesmo lugar.
Na Globo, o encontro de histórias com tecnologia move um time diverso e apaixonado por inovação.
A gente tem a chance de aproximar os brasileiros, criando novas formas de se conectar com eles.
Aqui, cada um faz a transformação acontecer.
Quer fazer parte dessa transformação também?
#VemPraGlobo ;)",4.2
SMI ENGENHARIA E AUTOMACAO INDUSTRIAL LTDA.,jr,Santo André,1,"https://www.glassdoor.com.br/job-listing/cientista-de-dados-júnior-smi-engenharia-smi-engenharia-e-automacao-industrial-ltda-JV_IC2477906_KO0,40_KE41,83.htm?jl=1009016713216",não encontrado.,10.0
VIACERTA Banking,Não Especificado no título,Trabalho remoto,19,"https://www.glassdoor.com.br/job-listing/analista-de-dados-viacerta-banking-JV_KO0,17_KE18,34.htm?jl=1008986320286",não encontrado.,10.0
Nativ RH,sr,Nova Lima,15,"https://www.glassdoor.com.br/job-listing/analista-de-dados-sênior-nativ-rh-JV_IC2440397_KO0,24_KE25,33.htm?jl=1008991715437","Empresa de Sites de Apostas On-Line, contrata Analista de Dados Pleno para atuar em Vila da Serra, Nova Lima - MG. Interessados devem enviar currículo para e mail fabio@nativrh.com.brcom a sigla BULANVE no campo ‘assunto’.Atribuições da vaga:Esse não é um cargo para o ‘front’ da venda e sim para a análise numérica dos dados de todo o processo do setor comercial. Buscamos profissional analítico e com familiaridade nas demandas abaixo:Análise estratégica de dados do comercial, indicadores e comportamento do cliente.Irá atuar em projetos de implementações de operações de vendas para nossos clientes.Documentação e elaboração de relatórios.Compreender, desenvolver e otimizar processos de vendas de ponta a ponta.Ser orientado a melhorar a eficiência e experiência da jornada de vendas.Interface com ferramentas de CRM.Fornecer treinamento e suporte às equipes de vendas para garantir a execução das estratégias definidas no projeto.Colaborar com equipes internas e do cliente para garantir a execução integrada das estratégias.Coletar feedback das equipes de vendas e dos clientes para fazer ajustes nos processos conforme necessário.Requisitos:Boa experiência com análise de dados e indicadores. Ser uma pessoa ""data driven"" é parte importante da nossa cultura.Excel AvançadoFerramenta de Power BICapacidade de documentar e comunicar processos de maneira clara e concisa.Gerenciamento e qualificação de leads.Habilidades de comunicação interpessoal e empatia.Será um diferencial:Experiência em Sales Ops em diferentes segmentos.Importante grande conhecimento em Excel.Familiaridade com ferramentas de CRM (HubSpot, Pipefy, Pipedrive, outros).Desejável automação de marketing.Formação na área de exatas, como engenharias, adm e áreas correlatas.Conhecimento em metodologia de vendas estruturadas (Ex.: receita previsível)Preferência por CNH ativa.Formato de Contratação PJ com salário fixo de R$ 4.500,00 mais Comissionamento e Ajuda de Custos. Atuar de Segunda a Sexta-feira das 9:00 as 18:00.Tipo de vaga: Autônomo / PJSalário: a partir de R$4.500,00 por mêsHorário de trabalho:Turno de 8 horas",10.0
Globo,sr,Trabalho remoto,12,"https://www.glassdoor.com.br/job-listing/cientista-de-dados-sênior-chatbot-data-ai-globo-JV_KO0,41_KE42,47.htm?jl=1008996878856",não encontrado.,4.2
Brivia,Não Especificado no título,Trabalho remoto,30,"https://www.glassdoor.com.br/job-listing/analista-de-dados-brivia-JV_KO0,17_KE18,24.htm?jl=1007123009107","Vaga para nosso BANCO DE TALENTOS
Somos inquietos, somos desbravadores e estamos em constante transformação.
Por isso, estamos na busca constante de crescimentos do nosso time com profissionais inovadores, que desafiam os limites e estejam preparados para embarcar em uma cultura totalmente nômade.
SOMOS NÔMADES, NOSSAS VAGAS SÃO PARA QUALQUER LUGAR!
Seja qual for o seu gênero, orientação sexual, idade, raça, etnia, crença ou deficiência, todos são bem-vindos no nosso time.
Responsabilidades e atribuições
O analista de dados é responsável por realizar a verificação de cenários e o diagnósticos de marcas nos canais digitais a partir de dados e do monitoramento. É responsável por traduzir os dados em análises, fatos e insights que servem de insumos e orientação para os demais times envolvidos. Identifica padrões de comportamento, necessidades e expectativas, percepções de públicos, identificação de oportunidades de comunicação e de negócio.
Requisitos e qualificações

Ter habilidades analíticas;
Tenha conhecimento no pacote office;
Graduado em Comunicação Social, Publicidade ou Administração;
Domínio de redes sociais e canais digitais;
Conhecimento em softwares de métricas;
Domínio de Google Analytics;
Conhecimento em ferramentas de monitoramento;
Muita vontade para desbravar.
Diferenciais:
Conhecimento em Data Studio;
Conhecimento em Google Tag Manager.

Informações adicionais
Os desbravadores tem:
Horário flexível, aqui você é responsável por se organizar;
Cultura ágil, aqui todos os desbravadores utilizam metodologias ágeis no dia a dia;
No dress code, seja 100% você;
Vale transporte;
Vale refeição ou alimentação FLEX;
Gympass;
Plano odontológico Bradesco;
Plano de saúde Bradesco;
Seguro de vida Metlife;
Bem estar psicológico gratuito;
Brivia Academy, treinamentos para aperfeiçoamento;
Bônus salarial;
Programa de desenvolvimento de idiomas;
Parceria e descontos em Universidades;
Associação e descontos na ABRADI;
E o melhor de todos: trabalhe de onde você quiser, somos nômades e estamos 100% em home office!
Estamos entre as melhores agências para se trabalhar no Brasil!
Na Brivia, você precisa estar com a mente e o passaporte sempre abertos. Afinal, nós vamos onde nossos clientes, seus problemas e nossas soluções nos levam.
Sim, temos sedes no Brasil, na America Latina e na Europa, mas acreditamos no trabalho remoto. Temos b.a.s.e em 4 estados brasileiros, mas com profissionais espalhados por mais de 10 estados. Possuímos um escritório estratégico em Lisboa, Portugal, além de escritórios no Chile, Argentina e Colômbia. Mas não temos endereço fixo. Acreditamos no trabalho remoto e na autonomia profissional para tomar decisões em busca de novos resultados. Estamos em todos os lugares!
Buscamos sempre ter entre nós pessoas realizadas e valorizadas e nos esforçamos todos os dias para fazer da Brivia um lugar próspero e rico em possibilidades.
Se identifica? Vem pra Brivia, vem desbravar o Digital Branding com a gente and be nômade!",4.0
